TypeID,Name,Enabled,PriceType,MoneyFlag,ItemPrice
436207646,"1000CP Discount (GM)",1,0,0,10000000
436207647,"ลูกกวาดนางฟ้า",1,0,0,0
436207648,"Half heart (right)",1,2,0,10000000
436207649,"Good Boy",1,0,0,10000000
436207650,"Good Girl",1,0,0,10000000
436207655,"Half heart (Left)",1,2,0,10000000
436207656,"Bongdari CP(Event)",1,0,0,10000000
436207657,"Bongdari CP(Gift)",1,0,0,10000000
436207658,"Bongdari CP(GM)",1,0,0,10000000
436207659,"2000CP Discount (Gift)",1,0,0,10000000
436207660,"2000CP Discount (GM)",1,0,0,10000000
436207664,"Scratch Card (Gift)",1,0,0,10000000
436207665,"???????",1,0,0,0
436207667,"Scratch Card (Event)",1,0,0,10000000
436207668,"Scratch Card (GM)",1,0,0,10000000
436207669,"Chestnut",1,0,0,10000000
436207670,"Culture Gift Coupon",1,0,0,10000000
436207674,"50% Discount",1,0,0,10000000
436207675,"?????",1,0,0,10000000
436207676,"20% Discount",1,0,0,10000000
436207677,"Scratch Card Slip",1,0,0,10000000
436207680,"Auto Calipers",1,1,17,100
436207681,"Tiki Report Paper",1,2,19,800
436207682,"Tiki Report",1,0,0,10000000
436207684,"Blue Crystal",1,0,0,10000000
436207685,"Pink Crystal",1,0,0,10000000
436207686,"White Crystal",1,0,0,10000000
436207687,"Yellow Crystal",1,0,0,10000000
436207689,"กล่องส้ม",1,0,0,10000000
436207690,"กล่องสตอเบอร์รี่",1,0,0,10000000
436207691,"กล่องกีวี",1,0,0,10000000
436207692,"กล่ององุ่น",1,0,0,10000000
436207695,"Replay Tape",1,1,17,2000
436207696,"Recorded Tape",1,0,0,10000000
436207698,"????? ????",1,0,0,10000000
436207700,"Surprise Box",1,0,0,10000000
436207707,"Box of Spring",1,0,0,10000000
436207708,"Box of Summer",1,0,0,10000000
436207709,"Box of Autumn",1,0,0,10000000
436207710,"Box of Winter",1,0,0,10000000
436207712,"Miracle Stone",1,0,0,10000000
436207744,"Pang Mastery",1,0,0,13800
436207745,"Pang Mastery",1,0,0,41400
436207749,"Mochi Ice Cream",1,0,0,10000000
436207755,"5000CP Discount(Gift)",1,1,0,10000000
436207756,"5000CP Discount(Event)",1,1,0,10000000
436207757,"5000CP Discount(GM)",1,1,0,10000000
436207780,"กระทง",1,0,0,10000000
436207781,"Golden Egg",1,0,0,10000000
436207785,"Kooh Birthday Box",1,0,0,10000000
436207795,"Baked potato",1,0,0,10000000
436207796,"Golden baked potato",1,0,0,10000000
436207798,"Hana`s Heart",1,0,16,10000000
436207799,"Cesillia`s Heart",1,0,16,10000000
436207800,"Kooh`s Heart",1,0,16,10000000
436207801,"Arin`s Heart",1,0,16,10000000
436207802,"Lucia`s Heart",1,0,16,10000000
436207806,"Heart of Nuri",1,0,0,10000000
436207807,"Heart of Arthur",1,0,0,10000000
436207808,"Heart of Max",1,0,0,10000000
436207809,"Heart of Kaz",1,0,0,10000000
436207810,"Card Remover",1,1,17,100
436207815,"Air Note",1,1,17,5900
436207819,"???",1,2,0,10000000
436207820,"?? ?? ???",1,2,0,500
436207821,"Card Remover(NT)",1,0,0,10000000
436207822,"Card Remover (R)",1,0,0,10000000
436207823,"Card Remover(P)",1,0,0,10000000
436207838,"???",1,1,0,1
436207856,"Speeder Medals",1,0,0,10000000
436207857,"Runner Medals",1,0,0,10000000
436207858,"Chip in Medals",1,0,0,10000000
436207859,"Long putt Medals",1,0,0,10000000
436207860,"Recovery Medals",1,0,0,10000000
436207861,"Medal of Lucks",1,0,0,10000000
436207863,"Special Shuffle Ticket",1,0,0,10000000
436207864,"Special Shuffle Coin",1,0,0,10000000
436207870,"Star Boost Candy",1,1,0,1900
436207871,"Golden Egg2",1,0,0,10000000
436207872,"ชิ้นส่วนที่หายไป",1,0,0,10000000
436207877,"Aztec pack",1,0,0,10000000
436207888,"Card Remover(SR)",1,0,0,10000000
436207907,"5th Anniversary Random Box",1,1,0,9900
436207908,"Carnation Extract",1,2,0,10000000
436207909,"Valentine Box",1,0,0,10000000
436207910,"Ring Box",1,0,0,10000000
436207911,"NewGen ClubSet Box",1,0,0,10000000
436207912,"Card Special Box",1,0,0,10000000
436207913,"Set Special Box",1,0,0,10000000
436207914,"Online 2nd Edition Box",1,0,0,10000000
436207915,"World Cup Ticket",1,0,0,10000000
436207917,"Lucia Present",1,0,0,10000000
436207919,"สร้างคลับ",1,0,19,200000
436207920,"สร้างรูปคลับ",1,1,17,1900
436207921,"เปลี่ยนชื่อคลับ",1,1,17,49900
436207923,"Season of Cronos",1,0,0,10000000
436207926,"Tears of Fairy",1,0,0,10000000
436207928,"Halloween Box 2010",1,0,0,10000000
436207931,"Santa Boo Socks",1,0,0,100000000
436207932,"ของขวัญจากซานต้าบู(M)",1,0,0,100000000
436207933,"ของขวัญจากซานต้าบู(L)",1,0,0,100000000
436207937,"6th Anniversary Random Box",1,1,16,9900
436207939,"Blue Draphini",1,0,16,100000000
436207940,"White Tighini",1,0,16,100000000
436207941,"Red Phoenixto",1,0,16,100000000
436207942,"Green Turphini",1,0,16,100000000
436207943,"United Box",1,1,0,1900
436207950,"Blue Chief Egg",1,0,0,1000
436207951,"Love mom box",1,1,0,2900
436207952,"ชิ้นส่วนศิลา (ไฟ)",1,0,0,100000000
436207953,"ชิ้นส่วนศิลา (ฝน)",1,0,0,100000000
436207954,"ชิ้นส่วนศิลา (แครอท)",1,0,0,100000000
436207955,"ชิ้นส่วนศิลา (เมฆ)",1,0,0,100000000
436207956,"ศิลาอาถรรพ์",1,1,0,2900
436207958,"Piece of Star",1,0,0,10000000
436207959,"Return to Sun",1,0,0,10000000
436207960,"Wiz Power",1,0,0,1000000
436207962,"Wiz city Ticket",1,0,0,10000000
436207963,"Spin Cube",1,0,0,100000000
436207964,"Wiz Key",1,0,0,10000000
436207965,"Exp Pocket",1,0,0,10000000
436207967,"Underwater Research",1,0,0,10000000
436207969,"กล่องเปล่า",1,0,0,10000000
436207977,"Dragon Random",1,0,0,10000000
436207979,"????? ???",1,0,0,10000000
436207982,"Surprise Box",1,0,0,10000000
436207983,"7th Anniversary Random Box",1,1,16,9900
436207986,"8th Anniversary Box",1,1,0,9900
436207990,"??? ? ???",1,0,0,10000000
436207995,"เหรียญทองโบราณ ",1,0,0,10000000
436207996,"เหรียญเงินโบราณ",1,0,0,10000000
436207997,"เหรียญทองแดงโบราณ",1,0,0,10000000
436207998,"Chip Ticket",1,0,0,10000000
436208002,"Cesillia Birthday Box",1,0,0,10000000
436208008,"Magic Stone",1,2,0,10000000
436208009,"Love Mom Box",1,1,0,2900
436208015,"Bongdari Clip",1,1,17,5900
436208020,"Halloween box",1,0,0,100000000
436208031,"Special Shot Support",1,1,17,10000
436208032,"Third Eye",1,0,16,10000000
436208036,"Orchid Blossom",1,0,0,10000000
436208037,"Orchid Blossom Mana",1,0,0,10000000
436208038,"Abacus Blossom",1,0,0,10000000
436208039,"Abacus Blossom Mana",1,0,0,10000000
436208040,"Wind Mill Key",1,0,0,10000000
436208041,"Wind Mill Key Mana",1,0,0,10000000
436208042,"Lumines Coral",1,0,0,10000000
436208043,"Lumines Coral Mana",1,0,0,10000000
436208044,"Tropical Palm Tree",1,0,0,10000000
436208045,"Tropical Palm Mana",1,0,0,10000000
436208046,"Mon Mirror",1,0,0,10000000
436208047,"Mon Mirror Mana",1,0,0,10000000
436208048,"Marsh Wrench",1,0,0,10000000
436208049,"Marsh Wrench Mana",1,0,0,10000000
436208050,"Silvia Carrier",1,0,0,10000000
436208051,"Silvia Carrier Mana",1,0,0,10000000
436208052,"Wicked Brew",1,0,0,10000000
436208053,"Wicked Brew Mana",1,0,0,10000000
436208054,"Theo Wright Ore",1,0,0,10000000
436208055,"Theo Wright Ore Mana",1,0,0,10000000
436208056,"Wiz Red Berry",1,0,0,10000000
436208057,"Wiz Red Berry Mana",1,0,0,10000000
436208058,"Mark Your Flower",1,0,0,10000000
436208059,"Mark Your Flower Mana",1,0,0,10000000
436208060,"Steering Roger K",1,0,0,10000000
436208061,"Steering Roger K Mana",1,0,0,10000000
436208062,"Rainbow Magic Hat",1,0,0,10000000
436208063,"Rainbow Magic Hat Mana",1,0,0,10000000
436208064,"Four God Figure",1,0,0,10000000
436208065,"Four God Figure Mana",1,0,0,10000000
436208066,"Zephyr Mechanical Totem",1,0,0,10000000
436208067,"Zephyr Mechanical Totem Mana",1,0,0,10000000
436208068,"Daily Quest Box",1,0,0,10000000
436208072,"Father Day  Box",1,1,19,2900
436208084,"2013 Black Snake Box",1,0,0,10000000
436208085,"Black Snake Piece",1,2,0,10000000
436208089,"1",1,0,0,10000000
436208090,"2",1,0,0,10000000
436208091,"3",1,0,0,10000000
436208092,"4",1,0,0,10000000
436208093,"5",1,0,0,10000000
436208094,"6",1,0,0,10000000
436208095,"7",1,0,0,10000000
436208096,"8",1,0,0,10000000
436208097,"9",1,0,0,10000000
436208098,"10",1,0,0,10000000
436208099,"11",1,0,0,10000000
436208100,"12",1,0,0,10000000
436208101,"13",1,0,0,10000000
436208102,"14",1,0,0,10000000
436208103,"15",1,0,0,10000000
436208104,"16",1,0,0,10000000
436208105,"17",1,0,0,10000000
436208106,"18",1,0,0,10000000
436208107,"19",1,0,0,10000000
436208108,"20",1,0,0,10000000
436208109,"21",1,0,0,10000000
436208110,"22",1,0,0,10000000
436208111,"23",1,0,0,10000000
436208112,"24",1,0,0,10000000
436208113,"25",1,0,0,10000000
436208120,"Bloody Ruby",1,0,0,10000000
436208121,"Bloody Ruby no mana",1,0,0,10000000
436208122,"Blink Blue Salt",1,0,0,10000000
436208123,"Blink Blue Salt no mana",1,0,0,10000000
436208133,"ไอเทมช่วยการวิจัย",1,0,0,10000000
436208134,"ผลการวิจัย",1,0,0,10000000
436208135,"Roi ที่หายไป",1,0,0,10000000
436208136,"กล่องน้องถุง",1,0,0,10000000
436208143,"Club Modification Kit",1,0,19,5000
436208144,"Abbot Coating",1,1,17,2900
436208145,"UCIM Chip",1,1,17,3900
436208150,"RARE Club coupon",1,0,0,10000000
436208151,"RARE Club Box",1,0,0,10000000
436208152,"2013 Love mom Box",1,1,1,2900
436208161,"Soren`s gift-box",1,0,0,10000000
436208167,"Opended Soren`s gift-box",1,0,0,10000000
436208191,"Horse Year Box",1,0,0,10000000
436208198,"Trapped Ghosts",1,0,0,10000000
436208199,"Titan Boo Powder (L)",1,1,17,2900
436208203,"Titan Boo Powder (H)",1,1,17,4900
436208210,"2013 Father day Box",1,1,17,2900
436208213,"Wizberry",1,0,0,10000000
436208214,"Pende raw flour",1,0,0,10000000
436208215,"Mellow Cream",1,0,0,10000000
436208216,"Coconut Butter",1,0,0,10000000
436208217,"Vanilla beans",1,0,0,10000000
436208218,"Wizberry Cake Cream",1,2,0,10000000
436208219,"Vanilla Chiffon Cake",1,2,0,10000000
436208220,"Dark Brownies",1,2,0,10000000
436208221,"ศิลาเวทย์ลึกลับ",1,0,0,10000000
436208222,"Sweet Christmas Pack",1,0,0,10000000
436208226,"Christmas Gift Box",1,0,0,10000000
436208228,"Grand Prix Tickets",1,0,0,10000000
436208229,"ลม 1 เท่านั้น!!",1,0,0,10000000
436208230,"Super Wind",1,0,0,10000000
436208231,"เมื่อใช้ Special shot จะติดโทษ +1",1,0,0,10000000
436208232,"ต้องตีภายใน 10 วิ / เกินลงโทษ+1",1,0,0,10000000
436208233,"หลุมดูด",1,0,0,10000000
436208234,"ห้ามใช้ไอเทมแก้ไขการตี(เช่นดอก OB)",1,0,0,10000000
436208236,"horseshoe",1,2,0,10000000
436208240,"Promotion Coupon",1,0,0,10000000
436208242,"Memorial Coin (premium)",1,1,17,100
436208243,"Memorial Coin (Normal)",1,0,0,10000000
436208244,"Memorial Coin (Special)",1,0,0,10000000
436208245,"Memorial Coin (2008 Special)",1,0,0,10000000
436208246,"Memorial Coin (Club Set Special) ",1,0,0,10000000
436208247,"Memorial Coin (Swimsuit Special)",1,0,0,10000000
436208248,"Chocolate Gift Box",1,1,49,8900
436208271,"ลมอ่อน 3~5m",1,0,0,10000000
436208272,"ลมแรง 7~9m",1,0,0,10000000
436208285,"Spika Birthday Box",1,0,0,10000000
436208286,"ต้องตีภายใน 15 วิ / เกินลงโทษ+1",1,0,0,10000000
436208290,"กล่องสุ่มไอเทมที่มาจากหลุมอันน่าตะลึง",1,0,0,10000000
436208291,"Lucia Birthday Box",1,0,0,10000000
436208294,"ผลึก TP",1,0,0,10000000
436208295,"MP Item",1,0,0,10000000
436208297,"2014 Love Mom box",1,1,0,2900
436208299,"Memorial Coin (Nell Edition)",1,2,0,10000000
436208304,"Memorial Coin (Max Edition)",1,2,0,10000000
436208309,"Memorial Coin (Nuri Edition)",1,2,0,10000000
436208310,"Halloween Candy",1,0,0,10000000
436208311,"Halloween Pumpkin",1,2,0,10000000
436208312,"Arin Magic Show ticket",1,0,0,10000000
436208313,"Memorial Coin(HW Edition)",1,0,0,10000000
436208315,"Magic Show Tickets ชิ้นส่วน A",1,2,0,10000000
436208316,"Magic Show Tickets ชิ้นส่วน B",1,2,0,10000000
436208317,"Magic Show Tickets ชิ้นส่วน C",1,2,0,10000000
436208318,"Magic Show Tickets ชิ้นส่วน D",1,2,0,10000000
436208319,"Magic Show Tickets ชิ้นส่วน E",1,2,0,10000000
436208320,"Memorial Coin (Arin Edition)",1,2,0,10000000
436208343,"2014 Father day Box",1,1,48,2900
436208345,"Memorial Coin (Arthur Edition)",1,2,0,10000000
436208358,"Memorial Coin (Kaz Edition)",1,2,0,10000000
436208359,"X",1,2,0,10000000
436208360,"M",1,2,0,10000000
436208361,"A",1,0,0,10000000
436208362,"S",1,0,0,10000000
436208363,"?",1,0,0,10000000
436208364,"2014 กล่องคริสมาส",1,2,0,10000000
436208365,"2014 กล่องแฮปปี้คริสมาส",1,0,0,10000000
436208368,"Sheep Doll",1,2,0,10000000
436208369,"Variety Gift Box R",1,0,0,10000000
436208370,"Variety Gift Box",1,0,0,10000000
436208371,"Memorial Coin (Kooh Edition)",1,2,0,10000000
436208372,"Online Special Box",1,0,0,10000000
436208373,"Special Card Box",1,0,0,10000000
436208374,"Lucky Spin Box",1,0,0,10000000
436208375,"New Gen Box",1,0,0,10000000
436208376,"GM Event Box",1,0,0,10000000
436208377,"ดอกคาร์เนชั่น",1,0,0,10000000
436208378,"Carnation Extract (No Trade)",1,0,0,10000000
436208379,"ชิ้นส่วนกระทง",1,0,0,10000000
436208380,"Memorial Coin (Hana Edition)",1,2,0,10000000
436208381,"Memorial Coin (Cesillia Edition)",1,2,0,10000000
436208382,"Memorial Coin (Lucia Edition)",1,2,0,10000000
436208383,"Memorial Coin (Spika Edition)",1,2,0,10000000
436208384,"ลูกอมลึกลับ",1,2,0,10000000
436208385,"Yellow Crystal of Siam",1,2,0,10000000
436208386,"The Evidence of Siam",1,0,0,10000000
436208387,"Super New Gen Box",1,0,0,10000000
436208388,"Sun's Gift",1,0,0,10000000
436208389,"Halloween Box",1,1,65,2500
436208390,"New Gen Digital Point",1,0,0,20000000
436208391,"New Gen Digital Cookie",1,0,0,20000000
436208392,"Carnation Extract (20% Chance)",1,0,0,10000001
436208393,"Carnation Extract (40% Chance)",1,0,0,10000001
436208394,"Carnation Extract (60% Chance)",1,0,0,10000001
436208395,"Treasure Box",1,0,0,2500
436208396,"Screw Box",1,1,0,1900
436208397,"Screw Key",1,0,0,10000002
436208398,"2022 Christmas Box",1,0,0,10000000
436208399,"Online 3rd Edition Box",1,0,0,10000000
436208400,"Rainbow Candy",1,0,0,10000000
436208401,"Cake Random Box",1,0,0,10000000
436208402,"4th Great Crystal",1,2,0,10000000
436208403,"4th Random Box",1,0,0,10000000
436208404,"4th Flower Material",1,2,0,10000000
436208405,"Point Club Set",1,2,0,10000000
436208406,"Point Club Set (NO TRADE)",1,0,0,10000000
436208407,"NewGen Treasure Box",1,0,0,10000000
436208408,"Cleansing",1,2,0,10000001
436208409,"The Chosen Box",1,0,0,10000000
436208410,"Pikachu Random Box",1,2,0,10000000
436208411,"Pink Kitty Random Box",1,2,0,10000000
436208412,"Blue Kitty Random Box",1,2,0,10000000
436208413,"Dog Slipper Random Box",1,2,0,10000000
436208414,"Blue Dragon Random Box",1,2,0,10000000
436208415,"Red Dragon Random Box",1,2,0,10000000
436208416,"Beagle Slipper Random Box",1,2,0,10000000
436208417,"Carnation Extract (Infinity)",1,0,0,10000000
436208418,"4th Online Edition",1,0,0,10000000
436208419,"Frosted Cupcake",1,0,0,10000000
436208420,"A Piece of Frosted Cupcake",1,0,0,10000000
436208421,"Luminous Spell",1,0,0,10000000
436208422,"Luminous Spell Mana",1,0,0,10000000
436208423,"Azure Zephyr",1,0,0,10000000
436208424,"Azure Zephyr Mana",1,0,0,10000000
436208425,"G Crescent",1,0,0,10000000
436208426,"Mystic Quartz",1,2,0,10000000
436208427,"NewGen Free Upgrade",1,0,0,10000000
436208428,"Trade Ticket",1,0,19,20000
436208429,"5th Online Edition",1,0,0,10000000
436208430,"หมึก",1,2,0,10000000
436208431,"Aetherial Compass",1,0,0,10000000
436208432,"Aetherial Compass Mana",1,0,0,10000000
436208433,"Cleansing (NoTrade)",1,0,0,10000001
467664915,"2014?????1??????",1,0,0,10000000
467664916,"2014?????2??????",1,0,0,10000000
467664918,"Play Assist",1,0,0,10000000
468713473,"Memorial 100% Win",1,0,3,100
468713474,"Memorial 95% Win",1,0,3,100
468713475,"Memorial 50% Win",1,0,3,100
468713476,"Memorial 0% Win",1,0,3,100
